카테고리,기관명,주소,위도,경도
운동시설,(주)올리바컴퍼니,"서울특별시 서초구 강남대로 148, 상록빌딩 지하2층 (양재동)",37.47788797,127.0391803
운동시설,PURE GYM,"서울특별시 관악구 남부순환로 1915, 지층 (봉천동)",37.47791563,126.9622055
운동시설,크로스핏 타키온,"서울특별시 강남구 논현로 90, 보성빌딩 지하1층 (개포동)",37.47796407,127.045069
운동시설,마하헬스크럽,"서울특별시 서초구 방배천로2안길 23  (방배동,2층)",37.4779866,126.9837467
운동시설,그린짐,서울특별시 서초구 효령로 36  (방배동),37.47812071,126.9887784
운동시설,TACHYON,"서울특별시 강남구 개포로20길 8, 지하1층 (개포동)",37.47812267,127.0471036
운동시설,벽계수 스파,"서울특별시 금천구 디지털로12길 15, B층 201호 (가산동, 비즈트위트바이올렛5차)",37.47816855,126.8898396
운동시설,유코치 PT,"서울특별시 관악구 남부순환로 1905, 5층 (봉천동)",37.47831839,126.9611392
운동시설,더쉐이프,"서울특별시 서초구 효령로34길 76, 동림빌딩 2층 201호 (방배동)",37.47845759,127.0009471
운동시설,현대헬스,"서울특별시 서초구 방배천로 22  (방배동,3층)",37.47846869,126.9828518
운동시설,윤형준 트레이닝센터,"서울특별시 서초구 방배로6길 10-15, 대영빌딩 (방배동)",37.47848417,127.0006099
운동시설,파워존 낙성대점,"서울특별시 관악구 남부순환로 1899, 4층 (봉천동)",37.47850654,126.9606538
운동시설,테라피티,"서울특별시 서초구 바우뫼로 177, 성문빌딩 지하층 (양재동)",37.47851996,127.0393887
운동시설,HERO GYM,"서울특별시 관악구 행운2길 52, B01호 (봉천동)",37.47853578,126.9616047
운동시설,리메이크바디샵,"서울특별시 관악구 남부순환로 1888, GTI 빌딩 지하1층 (봉천동)",37.47854446,126.9590026
운동시설,스타스파앤휘트니스,"서울특별시 금천구 시흥대로152길 11-43, 삼부 르네상스 플러스 지하1층 201호 (독산동)",37.47854595,126.9005716
