카테고리,기관명,주소,위도,경도
마트,롯데하이마트잠실점,서울특별시 송파구 올림픽로 240 (잠실동),37.51130961,127.0981418
마트,롯데백화점 잠실점,서울특별시 송파구 올림픽로 240 (잠실동),37.51130961,127.0981418
마트,롯데쇼핑(주)롯데마트 제타플렉스 잠실점,서울특별시 송파구 올림픽로 240 (잠실동),37.51130961,127.0981418
마트,코엑스 몰,서울특별시 강남구 영동대로 513 (삼성동),37.51182391,127.059159
마트,롯데쇼핑(주)롯데슈퍼신천점,서울특별시 송파구 올림픽로 111 (잠실동),37.51216127,127.0830622
마트,(주)홈플러스 대방점,서울특별시 동작구 노량진로 4 (대방동),37.51241243,126.9262404
마트,(주)지에스리테일 잠실점,서울특별시 송파구 올림픽로 203 (잠실동),37.51248608,127.0933226
마트,잠실중앙상가,서울특별시 송파구 올림픽로 203 (잠실동),37.51248608,127.0933226
마트,GS THE FRESH 송파나루역점,"서울특별시 송파구 올림픽로32길 53, 1층 (방이동)",37.51249624,127.1121003
마트,롯데슈퍼 논현점,"서울특별시 강남구 언주로122길 25 (논현동, 두산위브아파트)",37.51281069,127.0384403
마트,코엑스 호텔아케이드,서울특별시 강남구 봉은사로 524 (삼성동),37.51283208,127.0572509
마트,홈플러스익스프레스 학동역점,서울특별시 강남구 학동로 176 (논현동),37.51352352,127.0302251
마트,롯데하이마트 월드타워점,서울특별시 송파구 올림픽로 300-0 (신천동),37.51371299,127.1043018
마트,롯데월드몰,서울특별시 송파구 올림픽로 300 (신천동),37.51371299,127.1043018
마트,롯데쇼핑(주) 롯데마트 월드타워점,"서울특별시 송파구 올림픽로 300, 롯데월드타워앤드롯데월드몰 (신천동)",37.51371299,127.1043018
마트,홈플러스(주) 익스프레스 신길2점,서울특별시 영등포구 영등포로 364 (신길동),37.51412159,126.918361
마트,노량진 드림스퀘어,"서울특별시 동작구 노들로2길 7, 노량진 드림스퀘어 복합빌딩 (노량진동)",37.51419429,126.9385861
마트,롯데쇼핑(주)롯데슈퍼방이점,서울특별시 송파구 올림픽로32길 20 (방이동),37.51422319,127.1092233
마트,롯데캐슬플라자,서울특별시 송파구 올림픽로 269 (신천동),37.51442735,127.1006114
마트,롯데슈퍼 코엑스점,서울특별시 강남구 봉은사로103길 5 (삼성동),37.51501736,127.0614077
마트,신사쇼핑,서울특별시 서초구 나루터로 37 (잠원동),37.51544279,127.0141936
마트,롯데쇼핑(주) 롯데슈퍼 삼성점,서울특별시 강남구 선릉로 660 (삼성동),37.51555112,127.0423325
마트,롯데백화점 영등포점,서울특별시 영등포구 경인로 846 (영등포동),37.51566803,126.907666
마트,올림픽프라자상가,서울특별시 송파구 양재대로 1222 (방이동),37.51572764,127.1310632
마트,홈플러스(주)잠실점,서울특별시 송파구 올림픽로35가길 16 (신천동),37.51625171,127.1030065
마트,노브랜드 삼성점,"서울특별시 강남구 삼성로 633, 1층 (삼성동, 삼광빌딩)",37.51629386,127.0511078
마트,(주)신세계 타임스퀘어점,"서울특별시 영등포구 영중로 9 (영등포동4가, 신세계백화점)",37.51718997,126.9055671
마트,타임스퀘어,서울특별시 영등포구 영중로 15 (영등포동4가),37.51723326,126.903716
마트,신동아 쇼핑센터,서울특별시 용산구 이촌로 352 (용산동6가),37.51738375,126.9851757
마트,신동아쇼핑센터,"서울특별시 용산구 이촌로 352, 신동아쇼핑 (용산동6가)",37.51738375,126.9851757
마트,로데오 왁,서울특별시 영등포구 당산로 34 (문래동3가),37.51746312,126.8964937
마트,룩스쇼핑센터,"서울특별시 영등포구 문래로 164, 영등포 SK 리더스뷰 (문래동3가)",37.5177939,126.9000769
마트,(주)이마트 여의도점,서울특별시 영등포구 여의동로3길 10 (여의도동),37.51811729,126.925196
마트,신세계 이마트 여의도점,"서울특별시 영등포구 여의동로3길 10 (여의도동,여의도자이(아) 지하 1층)",37.51811729,126.925196
마트,홈플러스(주) 영등포점,서울특별시 영등포구  당산로  42 (문래동3가),37.5182397,126.8958802
마트,논현웰스톤상가,서울특별시 강남구 학동로43길 38 (논현동),37.51845805,127.0380225
마트,이마트에브리데이 강남시장점,"서울특별시 강남구 압구정로2길 46, 1층 (신사동, ---------)",37.51876726,127.0206916
마트,강남시장,서울특별시 강남구 압구정로2길 46 (신사동),37.51876726,127.0206916
마트,홈플러스(주)익스프레스 신정점,서울특별시 양천구 중앙로 255-1 (신정동),37.51916292,126.8529688
마트,두산아케이드,"서울특별시 강남구 언주로 726 (논현동, 두산빌딩)",37.51938164,127.0351975
마트,영신상가,서울특별시 영등포구 영등포로 225 (영등포동5가),37.51992006,126.9066547
마트,동남시장,서울특별시 영등포구 영등포로37길 4 (영등포동5가),37.52059746,126.9056598
마트,GS THE FRESH 용산이촌점,"서울특별시 용산구 이촌로 200, LG프라자 지하1층 (이촌동)",37.5209511,126.9693432
마트,GS THE FRESH 문래점,"서울특별시 영등포구 문래북로 8, 1층 101~106호 (문래동6가)",37.52134276,126.8857535
마트,(주)지에스리테일 잠실파크리오점,"서울특별시 송파구 올림픽로 435 (신천동, 파크리오아파트)",37.5213593,127.1049717
마트,포레나당산동역세권청년주택 상업시설,"서울특별시 영등포구 당산로 83 (당산동2가, 한화포레나당산)",37.52205753,126.8952868
