카테고리,기관명,주소,위도,경도
편의점,세븐일레븐 대치마루점,서울특별시 강남구 삼성로71길 13,37.50200457,127.0579153
편의점,GS25 대치에이스점,서울특별시 강남구 삼성로71길 41,37.50122245,127.0555556
편의점,GS25 대치사랑점,서울특별시 강남구 삼성로75길 25,37.50291752,127.0561141
편의점,GS25 대치으뜸점,서울특별시 강남구 삼성로76길 16,37.50406664,127.0596522
편의점,세븐일레븐 대치으뜸점,서울특별시 강남구 삼성로76길 16,37.50406664,127.0596522
편의점,세븐일레븐 대치승리점,서울특별시 강남구 삼성로82길 4,37.50483946,127.0581617
편의점,미니스톱 대치멤버스점,서울특별시 강남구 삼성로85길 42,37.50454906,127.0538011
편의점,세븐일레븐 대치7호점,서울특별시 강남구 삼성로86길 16,37.50575664,127.058785
편의점,GS25 삼성선릉점,서울특별시 강남구 삼성로95길 15,37.50774614,127.0544963
편의점,GS25 도곡렉슬점,서울특별시 강남구 선릉로 225,37.49536487,127.05272
편의점,CU 대치우일점,서울특별시 강남구 선릉로 406,37.50115457,127.0508325
편의점,GS25 강남대치점,서울특별시 강남구 선릉로 420,37.50249686,127.0502726
편의점,GS25 선릉넥슨점,서울특별시 강남구 선릉로 529,37.50665968,127.0472311
편의점,CU 선정릉싱싱점,서울특별시 강남구 선릉로 567,37.50908722,127.0440747
편의점,GS25 논현성암점,서울특별시 강남구 선릉로 605,37.51086147,127.0433493
편의점,세븐일레븐 논현제일점,서울특별시 강남구 선릉로 641,37.51375399,127.0422874
편의점,GS25 편의점,서울특별시 강남구 선릉로 749,37.52145854,127.0394767
편의점,CU 개포사랑점,서울특별시 강남구 선릉로10길 4,37.48311537,127.0606679
편의점,CU 논현성원점,서울특별시 강남구 선릉로115길 27,37.51166464,127.0407791
편의점,CU 논현LH점,서울특별시 강남구 선릉로121길 11,37.51380302,127.0414921
편의점,GS25 논현문화점,서울특별시 강남구 선릉로127길 7,,
편의점,세븐일레븐 논현중앙점,서울특별시 강남구 선릉로129길 20,37.51611637,127.0398516
편의점,미니스톱 논현행운점,서울특별시 강남구 선릉로129길 5,37.5162403,127.0410412
편의점,CU 논현강남점,서울특별시 강남구 선릉로131길 25,37.51716392,127.0389189
편의점,이마트24 논현101점,서울특별시 강남구 선릉로145길 7,37.52132474,127.0389274
편의점,GS25 청담중앙점,서울특별시 강남구 선릉로148길 32,37.52264468,127.0421804
편의점,미니스톱 압구정가은점,서울특별시 강남구 선릉로153길 18,37.52487626,127.0379882
편의점,GS25 로데오점,서울특별시 강남구 선릉로161길 31,37.52754372,127.037845
편의점,GS25 강남한티점,서울특별시 강남구 선릉로62길 9,37.49745055,127.0534631
편의점,CU 대치롯데점,서울특별시 강남구 선릉로64길 8,37.49773462,127.0530975
편의점,CU 대치태양점,서울특별시 강남구 선릉로68길 9,37.49912479,127.0524828
편의점,GS25 대치제일점,서울특별시 강남구 선릉로72길 20,37.50034639,127.0528462
편의점,GS25 대치타운점,서울특별시 강남구 선릉로76길 25,37.5020251,127.0525448
편의점,GS25 수지제일점,서울특별시 강남구 선릉로82길 12,37.50253206,127.0511773
편의점,CU 현대선릉골드점,서울특별시 강남구 선릉로86길 15,37.50352557,127.0508369
편의점,GS25 대치선릉점,서울특별시 강남구 선릉로86길 16,37.50326221,127.0510214
편의점,미니스톱 골드로즈점,서울특별시 강남구 선릉로86길 31,37.50416629,127.0520436
편의점,CU 대치예스점,서울특별시 강남구 선릉로86길 40,37.50388795,127.0529038
편의점,CU 대치한국점,서울특별시 강남구 선릉로86길 7,37.50329595,127.0503126
편의점,CU 선릉디오빌점,서울특별시 강남구 선릉로89길 16,37.50342339,127.0478198
편의점,GS25 선릉로즈점,서울특별시 강남구 선릉로90길 16,37.50411861,127.0506336
편의점,GS25 대치타워점,서울특별시 강남구 선릉로90길 36,37.50464909,127.0521572
편의점,CU 강남역삼점,서울특별시 강남구 선릉로93길 50,37.50433681,127.0446396
편의점,CU 선릉제일점,서울특별시 강남구 선릉로93길 8,37.50555377,127.0477141
편의점,GS25 신현대점,서울특별시 강남구 압구정로 151,37.52678582,127.024455
편의점,GS25 S압구정역점,서울특별시 강남구 압구정로 172,37.52682814,127.0281956
편의점,GS25 잠원진달래점,서울특별시 강남구 압구정로11길 37-53,37.52905894,127.0191572
편의점,CU 신사초원점,서울특별시 강남구 압구정로14길 7,37.52376994,127.0233198
편의점,GS25 신사센타점,서울특별시 강남구 압구정로2길 58,37.51817421,127.0212036
편의점,GS25 신사강남점,서울특별시 강남구 압구정로2길 9,37.52109627,127.019589
편의점,미니스톱 신사증권점,서울특별시 강남구 압구정로30길 18,37.52631122,127.0289986
편의점,CU 압구정CGV점,서울특별시 강남구 압구정로30길 45,37.52435027,127.0294032
편의점,GS25 신사증권점,서울특별시 강남구 압구정로30길 65,37.52306052,127.0292673
편의점,미니스톱 강남유탑점,서울특별시 강남구 압구정로30길 77,37.52233541,127.0292198
편의점,CU 신사신구점,서울특별시 강남구 압구정로36길 12,37.52765276,127.0313461
편의점,GS25 신사자생점,서울특별시 강남구 압구정로42길 24-10,37.52748569,127.0343434
편의점,CU 압구정현대점,서울특별시 강남구 압구정로48길 15,37.52752896,127.037245
편의점,CU 신사드림점,서울특별시 강남구 압구정로4길 10,37.52199802,127.0199449
편의점,GS25 편의점로데오점,서울특별시 강남구 압구정로50길 14,37.52742875,127.0378756
편의점,GS25 신사로데오점,서울특별시 강남구 압구정로54길 16,37.52683228,127.0392698
편의점,CU 청담강변점,서울특별시 강남구 압구정로79길 25,37.52531787,127.0491405
편의점,CU 일원다솜점,서울특별시 강남구 양재대로43길 6,37.49059683,127.0854034
편의점,CU 강남행복점,서울특별시 강남구 양재대로55길 10,37.49315404,127.0909914
편의점,미니스톱 일원본점,서울특별시 강남구 양재대로55길 13,37.49169211,127.0875892
