카테고리,기관명,주소,위도,경도
주차장,구로4동 주택가 공동 주차장,구로구 구로동 741-44,37.48967741,126.8869856
주차장,보라매상업 공영주차장,동작구 신대방동 431-3,37.490363,126.9232398
주차장,서초역 공영주차장,서초구 서초동 1542-12,37.49053482,127.0089652
주차장,구로리공원지하주차장,구로구 구로동 139-82,37.49088369,126.89161
주차장,장지동공영,송파구 문정동 2-6,37.491055,127.1348718
주차장,일원동맛의거리,강남구 일원동 709-9,37.49106466,127.0873287
주차장,로데오길,송파구 문정동 3-2,37.49110372,127.1256626
주차장,문정 공영주차장,송파구 문정동 2-5,37.49118682,127.134715
주차장,대림어린이공원 공영,영등포구 대림동 870-0,37.4912025,126.9032808
주차장,행운주차장,송파구 문정동 150-27,37.49132235,127.1165708
주차장,구로2동 마을공동주차장,구로구 구로동 317-187,37.49147816,126.8883104
주차장,대림2동공영,영등포구 대림동 1072-25,37.49157218,126.8997044
주차장,온수역 공영주차장,구로구 온수동 51-26,37.49190228,126.8241361
주차장,당곡중학교공영 ,관악구 봉천동 682-0,37.49193146,126.9331501
주차장,영희초교 공영주차장,강남구 일원동 617-0,37.49194152,127.0812765
주차장,송파구 마천동 376-31,송파구 마천동 376-31,37.49199658,127.1553897
주차장,거여동,송파구 거여동 33-16,37.49224535,127.150374
주차장,무궁화공영주차장,서초구 서초동 1666-17,37.49237346,127.0167958
주차장,도곡로21길 7 공영주차장,강남구 역삼동 795-25,37.49249614,127.0387952
주차장,가마산고가밑 공영주차장,구로구 구로동 414-13,37.49268674,126.8825145
주차장,대림노외 공영주차장,구로구 구로동 120-5,37.49281587,126.8943715
주차장,대림역 공영주차장,영등포구 대림동 808-24,37.49294967,126.8953806
주차장,대림1동공영,영등포구 대림동 834-1,37.49315047,126.9016303
주차장,빙수골장미,동작구 상도동 301-132,37.49330922,126.9336841
주차장,대치동507-3,강남구 대치동 507-3,37.49334277,127.0626236
주차장,대림역,영등포구 대림동 808-8 ,37.49370314,126.8951269
주차장,교대역동측주차장,서초구 서초동 1673-7,37.49382084,127.0155016
주차장,거주자우선,영등포구 대림동 711-0,37.49388495,126.8976788
주차장,송파구 마천동 369-1,송파구 마천동 369-1,37.49393112,127.1570983
주차장,송파구 마천동 367-1,송파구 마천동 367-1,37.49394351,127.1568617
주차장,공유) 대림역 4번출구 ,구로구 구로동 119-13,37.49397449,126.8929839
주차장,거여동 거주자상생주차장,송파구 거여동 41-4,37.493986,127.146035
주차장,탄천제2호 공영주차장,강남구 일원동 4-49,37.49412287,127.0874366
주차장,거주자우선,영등포구 대림동 736-3 ,37.49412487,126.8974584
주차장,남부순환로397길,강남구 대치동 600-13,37.49413177,127.0604089
주차장,마천동2,송파구 마천동 364-5,37.49432739,127.1561405
주차장,가락 1공영주차장,송파구 가락동 98-1,37.4944219,127.1188283
주차장,거주자우선,영등포구 대림동 710-0 ,37.49448124,126.8983161
주차장,공유) 구로중학교A,구로구 구로동 65-0,37.49475326,126.8878672
주차장,가락 2공영주차장,송파구 가락동 80-2,37.4948391,127.1196045
주차장,송파구 가락동 144-10,송파구 가락동 144-10,37.49492501,127.1258881
주차장,대청역 공영주차장,강남구 개포동 13-2,37.49495024,127.0792999
주차장,대림역2 공영주차장,구로구 구로동 73-9,37.49497549,126.8938628
주차장,영동6교밑 공영주차장,강남구 대치동 512-1,37.49497607,127.0703821
주차장,동구로 공영주차장,구로구 구로동 94-1,37.49510457,126.8918381
주차장,송파파크데이 2단지입구앞,송파구 마천동 603-0,37.49527386,127.1571191
주차장,역삼1문화센터 공영주차장,강남구 역삼동 829-20,37.49535484,127.0332496
주차장,마천동1,송파구 마천동 215-0,37.49544514,127.1554921
주차장,오류1동 텃골주차장,구로구 오류동 6-11,37.49547274,126.8391494
주차장,동작갯마을,동작구 동작동 102-65,37.49598786,126.982617
주차장,이수 공영주차장,서초구 방배동 761-3,37.49611183,126.9851796
주차장,마천동3,송파구 마천동 128-4,37.49613731,127.1498317
주차장,도곡로 327 공영주차장,강남구 역삼동 765-22,37.49625199,127.0517243
주차장,강남한티주차장,강남구 역삼동 765-16,37.49639984,127.0519503
주차장,송파주차장,송파구 마천동 128-1,37.49653744,127.1501866
주차장,비석거리,송파구 가락동 95-6,37.49691386,127.1167037
주차장,구로아트밸리 지하주차장,구로구 구로동 102-0,37.49694727,126.889556
주차장,학여울 공영주차장,강남구 대치동 514-1,37.49706944,127.0725263
주차장,서래마을공영주차장,서초구 반포동 90-7,37.49714837,126.9987588
주차장,공유) 성대주차장,동작구 상도동 259-27,37.49725268,126.9338844
주차장,살피재 공유주차장,동작구 상도동 485-6 ,37.49727728,126.9540285
주차장,살피재 공유주차장,동작구 상도동 485-6,37.49727728,126.9540285
주차장,송파구 거여동 11-1,송파구 거여동 11-1,37.49729007,127.1409581
주차장,은마아파트,강남구 대치동 316-0,37.497418,127.065327
