카테고리,기관명,주소,위도,경도
경찰소,방이지구대,서울특별시 송파구  양재대로71길 5-6,37.51024991,127.1257464
경찰소,잠실지구대,서울특별시 송파구  올림픽로 101,37.51209885,127.0821403
경찰소,삼전지구대,서울특별시 송파구  백제고분로 238,37.50267459,127.0927489
경찰소,가락지구대,서울특별시 송파구  중대로 179,37.49818447,127.1253134
경찰소,문정지구대,서울특별시 송파구 충민로2길 18,37.47821868,127.1269259
경찰소,마천파출소,서울특별시 송파구  마천로 41길 8,37.49702675,127.1482101
경찰소,거여파출소,서울특별시 송파구 새말로15길 9,37.48515945,127.1297173
경찰소,풍납파출소,서울특별시 송파구  풍성로 42,37.53416482,127.1170949
경찰소,오금파출소,서울특별시 송파구  마천로8길 17,37.50689952,127.128101
경찰소,신천파출소,서울특별시 송파구  올림픽로35길 12,37.52016812,127.1125549
경찰소,위례파출소,서울특별시 송파구 위례순환로 369,37.47785406,127.1458752
경찰소,당현지구대,서울특별시 노원구  노원로17길 64번지,37.64202072,127.0683556
경찰소,월계지구대,서울특별시 노원구  월계로55길 58,37.63367962,127.0592872
경찰소,화랑지구대,서울특별시 노원구  동일로 1034,37.62256817,127.0745978
경찰소,노원역지구대,서울특별시 노원구 노원로431,37.65500552,127.0669164
경찰소,불암지구대,서울특별시 노원구  한글비석로 277,37.65243676,127.0773387
경찰소,마들지구대,서울특별시 노원구  한글비석로 489 마들지구대,37.66458703,127.0636189
경찰소,당고개파출소,서울특별시 노원구 수락산로2길 77,37.66702831,127.0758518
경찰소,상계1파출소,서울특별시 노원구  동일로 1693,37.67968122,127.0550471
경찰소,남태령지구대,서울특별시 서초구  동작대로 34,37.47951548,126.982172
경찰소,서래파출소,서울특별시 서초구  신반포로 16길 15-14,37.50211027,126.9969673
경찰소,이수파출소,서울특별시 서초구  동광로19길 38,37.49414867,126.988847
경찰소,방배1파출소,서울특별시 서초구  효령로 31길 64,37.48396059,126.9953409
경찰소,불광지구대,서울특별시 은평구  연서로 290,37.62141835,126.9265814
경찰소,연신내지구대,서울특별시 은평구  갈현로 195,37.61521272,126.9127089
경찰소,진관파출소,서울특별시 은평구  진관3로 38 진관파출소,37.63994525,126.9208996
경찰소,대조파출소,서울특별시 은평구  통일로 737,37.61114639,126.9289844
경찰소,창동지구대,서울특별시 도봉구 노해로 392,37.65228715,127.051715
경찰소,신창파출소,서울특별시 도봉구  도봉로104길 49-5,37.64351954,127.0346164
경찰소,방학파출소,서울특별시 도봉구  도봉로145길 45 방학파출소,37.66450334,127.0400155
경찰소,신방학파출소,서울특별시 도봉구  시루봉로5길 10,37.65850997,127.0271851
경찰소,도봉1파출소,서울특별시 도봉구  도봉로169나길 4 도봉1파출소,37.67947363,127.043412
경찰소,도봉2파출소,서울특별시 도봉구 도봉로 180나길 33,37.68399333,127.0492783
경찰소,쌍문파출소,서울특별시 도봉구  방학로3길 132,37.65759555,127.0380024
경찰소,숭미파출소,서울특별시 도봉구  노해로 139 숭미파출소,37.64751276,127.0255828
경찰소,도곡지구대,서울특별시 강남구  언주로 426,37.50133276,127.0437177
경찰소,대치지구대,서울특별시 강남구  삼성로 203,37.49487395,127.0626176
경찰소,수서파출소,서울특별시 강남구  밤고개로1길 48,37.48912761,127.1048132
경찰소,대왕파출소,서울특별시 강남구  헌릉로 623,37.46517604,127.1073624
경찰소,일원지구대,서울특별시 강남구  일원로3길 35 일원파출소,37.49241615,127.0833736
경찰소,개포지구대,서울특별시 강남구  개포로 261(1268),37.47977839,127.0511676
